Serial_Number,BSC_Indicator,Resigned,Is_MPT,Is_Re-Entry,Exp_at_Action,Age_at_Action,SUP_Is_MPT,SUP_Exp_at_Action,SUP_Age_at_Action,Is_SUP,SUP_Gender_F,SUP_Gender_M,Gender_F,Gender_M,SUP_Older_Than_EMP,Age_Diff_SUPvsEMP,EduAllowFinishedIn1y,EduAllowYearDiff,EDU_Allowance,House_Loan,Is_STEM,MAX_Degree,Year_After_Grad,count3M,days3M,count1Y,days1Y,VAC_DependentCare,VAC_Maternity,VAC_Others,VAC_Personal,VAC_Sick,VAC_Vacation
1264,0,0,1,0,23.58980677221298,54.91967665318248,1.0,16.003066455847826,41.421795108729135,1.0,1,0,0,1,0,-13.497881544453342,,,0.0,1.0,1.0,2.0,20.378241853015464,2.0,2.0,13.0,14.0,0.0,0.0,0.0,0.5,1.0833333333333333,1.1543624161073827
1265,0,0,1,0,23.58980677221298,45.668288876568305,1.0,22.086695825376292,47.59029959547424,0.0,0,1,1,0,1,1.9220107189059323,0.0,1.0,1.0,0.0,1.0,3.0,13.506095265474308,5.0,5.0,18.0,20.0,0.0,32.0,0.0,1.0,3.5,1.2270531400966183
1266,1,0,1,0,23.58980677221298,49.08519682128996,1.0,21.421384422678084,47.42328726804794,1.0,0,1,1,0,0,-1.661909553242024,,,0.0,1.0,0.0,3.0,20.813569067126636,6.0,6.0,19.0,29.0,0.0,0.0,0.0,0.0,2.0416666666666665,1.186222222222222
1267,1,0,1,0,23.58980677221298,43.25619280341143,1.0,21.50352163288774,54.17222804027461,0.0,0,1,1,0,1,10.91603523686318,0.0,14.0,1.0,0.0,0.0,2.0,7.310211708659315,6.0,9.0,18.0,21.0,0.0,32.0,1.75,1.1818181818181819,1.027027027027027,1.1589595375722543
1268,0,0,0,1,4.254707488860141,43.66687885445971,1.0,22.086695825376292,47.59029959547424,0.0,0,1,1,0,1,3.9234207410145316,0.0,2.0,1.0,0.0,0.0,2.0,20.32895952688967,5.0,5.0,19.0,19.0,0.0,0.0,1.0,1.0483870967741935,1.75,1.055921052631579
1269,0,0,1,0,23.504931654996337,45.504014456148994,1.0,24.504267712547144,50.42403334770734,1.0,0,1,1,0,1,4.920018891558348,,,0.0,0.0,0.0,3.0,18.38230764492084,3.0,7.0,12.0,24.0,0.0,0.0,0.0,1.0,14.0,1.666021505376344
1270,0,0,1,0,23.504931654996337,45.668288876568305,1.0,16.003066455847826,41.421795108729135,1.0,1,0,1,0,0,-4.246493767839175,,,0.0,0.0,1.0,1.0,24.337255385120844,0.0,0.0,9.0,10.0,0.0,30.0,0.0,1.0,2.3125,1.1785714285714286
1272,0,1,1,0,6.340992628185384,32.34015756654825,1.0,14.836718070870722,39.42312299362752,0.0,0,1,0,1,1,7.0829654270792695,,,0.0,0.0,0.0,2.0,10.425949882612237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,0,1,0,0,5.505930991053889,46.66762493411911,1.0,5.171906336201291,37.83787483658118,0.0,0,1,0,1,0,-8.829750097537937,,,0.0,0.0,0.0,1.0,29.509161721322137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1287,0,1,0,0,16.920265303188977,39.836546951682784,1.0,18.582174856431003,45.334264221715706,0.0,0,1,1,0,1,5.497717270032924,1.0,1.0,1.0,1.0,0.0,3.0,0.8377995441384833,4.0,12.0,11.0,28.0,0.0,0.0,1.5,1.5,5.0,1.3066666666666666
1289,0,0,0,0,23.422794444786682,47.42328726804794,1.0,22.25644605980958,43.75175397167635,0.0,0,1,0,1,0,-3.6715332963715888,,,0.0,0.0,1.0,1.0,27.340739371787237,3.0,7.0,17.0,27.0,0.0,0.0,4.0,0.0,2.0,1.1946107784431137
1291,0,1,0,0,4.920018891558348,59.83695763773383,1.0,31.250470577766826,53.33442849613613,0.0,0,1,0,1,0,-6.502529141597706,,,0.0,0.0,0.0,1.0,39.25063485218725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,0,1,1,0,13.922257130536561,40.33758393396168,1.0,17.00514042040562,39.1657597349706,0.0,0,1,1,0,0,-1.1718241989910814,,,0.0,0.0,0.0,3.0,14.165930854158539,1.0,1.0,15.0,17.97,0.0,0.0,0.0,0.0,0.8,1.4365625
1293,0,0,1,0,23.006632579724428,51.0072075401959,1.0,36.08835225911552,58.84035948719002,1.0,0,1,0,1,1,7.83315194699412,,,0.0,0.0,1.0,3.0,18.486348111186402,3.0,3.0,18.0,24.0,0.0,0.0,1.0,0.0,1.0,1.2012987012987013
1294,0,1,1,0,5.922092856116142,36.504514124177774,1.0,20.504185575336933,50.75532009555295,0.0,1,0,0,1,1,14.250805971375183,,,0.0,0.0,1.0,3.0,8.802371027468052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,0,0,1,0,23.422794444786682,44.504678398598195,1.0,25.50360377009795,57.42212365756997,1.0,0,1,0,1,1,12.91744525897178,,,0.0,0.0,1.0,3.0,17.404874843425944,2.0,7.0,8.0,23.0,0.0,0.0,0.0,0.0,5.0,1.6786315789473685
1298,0,0,0,0,23.337919327570038,50.172145903064404,1.0,25.16957911524535,49.66837101377852,0.0,0,1,0,1,0,-0.5037748892858854,,,0.0,1.0,1.0,2.0,17.862105313593023,3.0,3.0,10.0,11.0,0.0,0.0,2.5,0.0,1.0,1.2929936305732483
1299,0,0,0,0,23.337919327570038,47.918848436312864,1.0,8.588814280922948,36.00347714189888,0.0,1,0,0,1,0,-11.915371294413985,,,0.0,0.0,1.0,1.0,24.75067934317611,2.0,2.0,6.0,11.0,0.0,0.0,1.125,1.0,2.6,1.3255813953488371
1300,0,0,0,0,23.337919327570038,49.50409659335921,1.0,28.170325194904756,49.00305961108031,0.0,0,1,0,1,0,-0.5010369822788969,,,0.0,0.0,1.0,1.0,28.75076148038632,2.0,4.0,11.0,29.0,0.0,0.0,1.2941176470588236,1.1111111111111112,2.402173913043478,1.2456140350877194
1301,0,0,0,0,23.337919327570038,50.919594515972264,1.0,28.170325194904756,49.00305961108031,0.0,0,1,0,1,0,-1.9165349048919553,,,0.0,0.0,1.0,1.0,29.963654284482228,2.0,3.0,14.0,22.0,0.0,0.0,1.8461538461538463,1.2,1.9285714285714286,1.2771084337349397
1302,0,0,0,0,23.337919327570038,48.1707358809558,1.0,28.170325194904756,49.00305961108031,0.0,0,1,0,1,1,0.8323237301245063,,,0.0,1.0,1.0,2.0,19.252962073143184,3.0,5.0,18.0,28.0,0.0,0.0,0.5,1.6666666666666667,4.2894736842105265,1.5035971223021583
1303,0,0,0,0,23.337919327570038,44.422541188388536,1.0,28.170325194904756,49.00305961108031,0.0,0,1,0,1,1,4.580518422691774,,,0.0,0.0,1.0,1.0,24.50974352656112,4.0,7.0,12.0,22.0,0.0,0.0,1.0,1.025,2.176470588235294,1.3144654088050314
1304,0,0,0,0,23.337919327570038,45.83803911100159,1.0,28.170325194904756,49.00305961108031,0.0,0,1,0,1,1,3.1650205000787146,,,0.0,0.0,0.0,2.0,20.501447668329945,0.0,0.0,11.0,29.0,0.0,0.0,1.625,1.3529411764705883,3.272727272727273,1.5298507462686568
1305,0,0,0,0,23.337919327570038,45.58888957336564,1.0,8.588814280922948,36.00347714189888,0.0,1,0,0,1,0,-9.585412431466764,,,0.0,0.0,0.0,1.0,24.038823521359095,3.0,4.0,17.0,24.0,0.0,0.0,0.5,1.0,1.4615384615384615,1.2594594594594595
1306,0,1,0,0,12.75317083855247,35.75432760426292,1.0,16.41922832091008,38.58532344948904,0.0,0,1,0,1,1,2.830995845226117,,,0.0,0.0,1.0,1.0,15.92366715264516,6.0,7.0,27.0,30.0,0.0,0.0,0.9285714285714286,1.0,1.4285714285714286,1.1724137931034482
1307,0,0,0,0,23.337919327570038,51.59038173268445,1.0,17.421302285467874,38.17189949143377,0.0,1,0,0,1,0,-13.418482241250675,,,0.0,0.0,1.0,1.0,29.86782753923763,5.0,6.0,26.0,29.0,0.0,0.0,0.38,1.0,1.4615384615384615,1.1485148514851484
1308,0,0,1,0,23.337919327570038,44.75109002922716,1.0,28.504349849757354,50.42403334770734,1.0,0,1,0,1,1,5.672943318480188,,,0.0,1.0,1.0,2.0,18.12494438626392,5.0,5.0,20.0,23.0,0.0,0.0,2.0625,0.65,0.0,1.075098814229249
1309,0,0,0,0,23.337919327570038,45.83803911100159,1.0,31.918519887472023,54.33924036770091,0.0,0,1,1,0,1,8.501201256699316,,,0.0,1.0,0.0,2.0,22.85878560134705,2.0,2.0,22.0,26.0,0.0,0.0,2.75,1.5454545454545454,8.0,1.1295454545454546
1310,0,1,0,0,9.171988473411501,48.25834890517944,1.0,12.58615851112617,35.92133993168922,0.0,0,1,0,1,0,-12.337008973490216,,,0.0,0.0,0.0,2.0,25.585740980307605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,0,1,1,0,5.6702054114732,30.587897082075607,1.0,27.50227588519956,49.838121248211806,0.0,0,1,0,1,1,19.250224166136196,,,0.0,0.0,1.0,2.0,6.839291703457292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1312,1,0,1,0,23.337919327570038,46.75250005133576,1.0,9.169250566404513,34.50584200907616,0.0,1,0,1,0,0,-12.246658042259595,,,0.0,0.0,1.0,2.0,20.799879532091694,10.0,12.0,30.0,32.0,0.0,31.0,4.0,1.0833333333333333,1.2894736842105263,1.0163934426229508
1313,0,1,0,0,9.755162665900052,29.9225856793774,1.0,12.419146183699871,34.336091774642874,0.0,1,0,1,0,1,4.4135060952654745,,,0.0,0.0,0.0,2.0,7.249977754505569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,0,0,1,0,31.505095929416758,53.00314174829052,1.0,15.085867608506677,41.33691999151249,1.0,1,0,0,1,0,-11.66622175677803,,,0.0,0.0,1.0,3.0,23.343395141584015,0.0,0.0,6.0,17.0,0.0,0.0,0.0,0.0,1.0,2.4675324675324677
1316,1,0,1,1,2.6667214248068065,46.590963537923436,1.0,17.16941484082493,44.337666071171896,1.0,0,1,0,1,0,-2.2532974667515417,,,0.0,0.0,1.0,3.0,19.42545021458346,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,1.5454545454545454
1317,0,0,1,0,23.255782117360383,48.25561099817245,1.0,26.752089365284707,50.83745730576261,1.0,1,0,0,1,1,2.5818463075901628,,,0.0,0.0,1.0,3.0,23.507669562003326,1.0,3.0,11.0,16.5,0.0,0.0,4.0,3.0,1.5,1.623931623931624
1318,0,0,1,0,23.255782117360383,47.836711226103205,1.0,25.50360377009795,46.590963537923436,0.0,0,1,0,1,0,-1.2457476881797709,,,0.0,0.0,1.0,3.0,16.487675996084793,2.0,2.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,1.1166666666666667
1319,0,0,1,0,23.255782117360383,59.33865856246192,1.0,28.170325194904756,50.752582188545965,0.0,0,1,0,1,0,-8.58607637391596,,,0.0,1.0,1.0,1.0,41.75308185657474,1.0,1.0,7.0,15.0,0.0,0.0,0.0,1.0,5.538461538461538,1.8295454545454546
1320,0,0,1,0,23.255782117360383,59.50567088988822,1.0,28.170325194904756,50.752582188545965,0.0,0,1,0,1,0,-8.753088701342259,,,0.0,0.0,0.0,1.0,40.09117230333272,5.0,7.0,14.0,16.0,0.0,0.0,2.0,2.0,1.0285714285714285,1.3310810810810811
1321,0,1,1,0,13.588232475683963,49.00032170407332,1.0,21.755409077530683,43.3355921066141,1.0,0,1,0,1,0,-5.664729597459222,,,0.0,1.0,1.0,2.0,9.766114293928007,2.0,6.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,1.7777777777777777
1322,0,0,1,0,23.255782117360383,52.75125430364758,1.0,28.170325194904756,50.752582188545965,0.0,0,1,0,1,0,-1.9986721151016105,,,0.0,1.0,1.0,2.0,14.929806909108333,3.0,3.0,16.0,24.0,0.0,0.0,0.5,1.0,1.1428571428571428,1.8712871287128714
1324,0,1,0,0,15.419892263359275,45.501276549142005,1.0,24.4193925953305,48.167997973948815,0.0,0,1,0,1,1,2.6667214248068065,,,0.0,0.0,0.0,1.0,24.687707482015373,1.0,5.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142
1328,1,0,1,0,23.255782117360383,52.83612942086422,1.0,22.83688234529114,52.17081801816601,1.0,1,0,0,1,0,-0.6653114026982073,,,0.0,1.0,1.0,3.0,17.508915309691506,4.0,4.0,16.0,22.0,0.0,0.0,2.3333333333333335,0.0,1.1071428571428572,1.4068965517241379
1329,1,0,1,0,23.255782117360383,45.169989801296396,1.0,10.75176081644387,37.33683785430228,0.0,1,0,1,0,0,-7.83315194699412,,,0.0,1.0,0.0,3.0,18.281005085662265,1.0,1.0,5.0,10.0,0.0,0.0,0.0,1.5,1.7352941176470589,1.4830508474576272
1330,0,1,1,0,4.75300656413205,25.919765635160203,1.0,7.66887752657481,37.83513692957419,0.0,0,1,0,1,1,11.915371294413985,,,0.0,0.0,1.0,2.0,5.248567732396969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,0,1,0,0,4.334106792062808,26.831488668487374,1.0,10.499873371800927,42.585405586699245,0.0,0,1,0,1,1,15.753916918211873,,,0.0,0.0,1.0,1.0,5.6702054114732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,1,0,1,0,27.255864254570593,48.1707358809558,1.0,25.50360377009795,57.42212365756997,1.0,0,1,1,0,1,9.251387776614168,,,0.0,1.0,0.0,3.0,23.340657234577026,3.0,8.0,20.0,36.0,0.0,19.5,1.0,1.4,0.9583333333333334,1.48
1333,1,0,1,0,23.422794444786682,44.08577862652895,1.0,14.751842953654078,37.66812460214789,0.0,1,0,1,0,0,-6.417654024381062,,,0.0,0.0,0.0,2.0,20.799879532091694,7.0,7.0,23.0,23.0,0.0,0.0,0.5,1.1666666666666667,3.3333333333333335,1.0223463687150838
1335,0,1,1,0,12.419146183699871,44.00090350931231,1.0,20.671197902763232,42.25138093184665,0.0,0,1,0,1,0,-1.7495225774656564,,,0.0,0.0,1.0,2.0,19.93743882489031,2.0,2.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,1.3461538461538463
1336,0,1,1,0,21.33650930546144,54.00247780584132,1.0,30.168997310006365,53.42204152035976,1.0,0,1,0,1,0,-0.5804362854815637,0.0,7.0,1.0,0.0,1.0,2.0,28.523515198806273,4.0,51.0,13.0,92.0,0.0,0.0,0.0,0.0,14.666666666666666,1.3975903614457832
1337,0,0,0,0,23.17090700014374,45.92017632121125,1.0,25.33659144267165,53.668453150988725,0.0,0,1,0,1,1,7.748276829777477,,,0.0,0.0,1.0,1.0,25.752753307733904,2.0,2.0,34.0,34.0,0.0,0.0,1.0,0.0,0.0,0.9378531073446328
1338,0,1,1,0,5.336180756620601,35.083540387550734,1.0,9.169250566404513,32.33741965954126,0.0,0,1,1,0,0,-2.746120728009473,,,0.0,0.0,1.0,3.0,6.91595309965297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,0,0,0,0,9.922174993326351,30.670034292285262,1.0,23.173644907150727,47.75457401589355,0.0,0,1,0,1,1,17.084539723608287,,,0.0,0.0,1.0,2.0,4.717413773041199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,0,1,1,0,9.670287548683408,37.50385018172858,1.0,19.250224166136196,47.33567424382431,1.0,0,1,0,1,1,9.83182406209573,,,0.0,0.0,1.0,3.0,10.335598951381616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,0,0,0,0,22.919019555500796,56.086025038159576,1.0,25.084703998028708,47.836711226103205,0.0,0,1,0,1,0,-8.249313812056373,,,0.0,0.0,0.0,1.0,38.57984763547506,2.0,2.0,12.0,15.0,1.0,0.0,0.0,3.0,0.0,1.2098765432098766
1354,0,1,1,0,4.416244002272463,29.24906055565823,1.0,27.669288212625858,50.33368241647673,0.0,0,1,0,1,1,21.084621860818498,,,0.0,0.0,0.0,3.0,1.407284201592093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,1,0,1,0,22.83688234529114,46.25693888307084,1.0,22.83688234529114,52.17081801816601,1.0,1,0,1,0,1,5.9138791350951765,,,0.0,0.0,1.0,3.0,20.813569067126636,1.0,1.0,2.0,2.0,0.0,0.0,0.5,1.0,1.2794117647058822,1.8298969072164948
1359,0,1,1,0,4.75300656413205,35.92133993168922,1.0,3.5017830619383012,28.501611942750365,0.0,0,1,1,0,0,-7.419727988938856,,,0.0,0.0,1.0,2.0,12.249395949266583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,0,1,1,0,7.091179148100235,28.41947473254071,1.0,12.838045955769113,37.58872529894522,0.0,0,1,0,1,1,9.169250566404513,,,0.0,0.0,0.0,2.0,7.176054265316878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,1,0,1,0,23.00389467271744,45.169989801296396,1.0,25.254454232461995,50.08727078584776,1.0,0,1,1,0,1,4.917280984551359,,,0.0,0.0,0.0,3.0,16.36994599478429,6.0,6.0,18.0,19.0,0.0,24.0,2.0,1.5,1.4722222222222223,1.5853658536585367
1366,0,0,1,0,22.752007228074497,52.422705462808956,1.0,10.836635933660514,41.92009418400104,1.0,1,0,0,1,0,-10.502611278807915,0.0,13.0,1.0,0.0,1.0,3.0,13.17207061062171,3.0,3.0,18.0,18.0,0.0,0.0,3.0,0.0,0.8571428571428571,0.9713541666666666
1367,0,0,1,0,22.752007228074497,52.17081801816601,1.0,23.504931654996337,45.504014456148994,1.0,1,0,0,1,0,-6.666803562017016,,,0.0,1.0,0.0,3.0,24.75067934317611,3.0,3.0,10.0,15.0,0.0,0.0,0.0,0.0,1.0,1.226281407035176
1371,0,1,0,0,5.755080528689843,35.66945248704628,1.0,9.089851263201846,44.340403978178884,0.0,0,1,0,1,1,8.670951491132604,,,0.0,0.0,1.0,1.0,14.508169230032102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,0,0,0,0,22.250970245795603,42.588143493706234,1.0,23.006632579724428,51.0072075401959,0.0,0,1,0,1,1,8.41906404648966,,,0.0,0.0,0.0,1.0,23.92383142706558,2.0,2.0,17.0,20.0,0.0,0.0,3.0,0.0,1.0,1.2838709677419355
1374,0,0,1,0,22.667132110857853,45.92017632121125,1.0,16.003066455847826,41.421795108729135,1.0,1,0,0,1,0,-4.498381212482118,,,0.0,0.0,1.0,2.0,20.50692348234392,4.0,9.0,16.0,25.0,0.0,0.0,2.0,0.0,1.0,1.1702127659574468
1375,0,0,0,0,22.667132110857853,47.08652470618836,1.0,25.421466559888295,46.91951237876206,0.0,0,1,1,0,0,-0.16701232742629896,0.0,3.0,1.0,0.0,0.0,2.0,23.554213981122132,6.0,6.0,19.0,24.0,0.0,32.0,2.25,1.0,4.333333333333333,0.8636403508771929
1378,0,0,0,0,22.667132110857853,50.005133575638105,1.0,31.918519887472023,54.33924036770091,0.0,0,1,1,0,1,4.334106792062808,,,0.0,0.0,0.0,2.0,11.258273612736744,3.0,6.0,20.0,29.0,0.0,0.0,0.5,2.0,2.6666666666666665,1.13
1379,0,1,0,0,16.005804362854814,38.83721089413198,1.0,4.082219347419865,28.920511714819607,0.0,1,0,1,0,0,-9.916699179312374,,,0.0,0.0,0.0,2.0,14.954448072171228,6.0,9.0,12.0,15.0,0.0,0.0,1.0,0.0,2.8,1.1829268292682926
1380,0,1,1,0,4.257445395867129,28.006050774485445,1.0,7.0035661238766025,34.585241312278825,0.0,1,0,1,0,1,6.579190537793384,,,0.0,0.0,0.0,2.0,7.419727988938856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,0,0,0,0,9.341738707844788,31.587233139626413,1.0,9.922174993326351,42.588143493706234,0.0,0,1,0,1,1,11.000910354079824,,,0.0,0.0,1.0,1.0,11.274701054778674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382,0,0,1,0,22.174308849599925,49.75598403800215,1.0,36.08835225911552,58.84035948719002,1.0,0,1,0,1,1,9.084375449187869,0.0,7.0,1.0,1.0,1.0,3.0,6.759892400254626,4.0,4.0,30.0,32.0,0.0,0.0,3.0,1.0,1.0769230769230769,1.3778625954198473
1383,1,0,1,0,22.505595597445534,55.590463869894656,1.0,22.83688234529114,52.17081801816601,1.0,1,0,1,0,0,-3.419645851728646,,,0.0,0.0,0.0,3.0,15.206335516814171,4.0,6.0,11.0,17.0,0.0,0.0,0.0,0.0,1.2,1.4475806451612903
1384,1,0,1,0,22.505595597445534,44.504678398598195,1.0,14.918855281080377,39.00422322155828,0.0,1,0,1,0,0,-5.500455177039912,0.0,9.0,1.0,0.0,0.0,3.0,14.798387372772885,1.0,1.0,14.0,18.0,0.0,0.0,0.0,0.0,1.0,1.2635135135135136
1385,0,0,1,0,22.505595597445534,47.338412150831296,1.0,26.752089365284707,50.08727078584776,1.0,0,1,0,1,1,2.748858635016462,0.0,5.0,1.0,0.0,1.0,2.0,17.862105313593023,3.0,6.0,10.0,18.0,0.0,0.0,5.0,2.0,1.0,1.2903937007874016
1386,0,1,0,0,4.002820044217198,28.501611942750365,1.0,12.920183165978768,32.83571873481317,0.0,0,1,0,1,1,4.334106792062808,,,0.0,0.0,0.0,1.0,7.249977754505569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,0,1,1,0,10.08918732075265,33.670780371944666,1.0,19.50211161077914,44.08851653353594,0.0,0,1,0,1,1,10.417736161591272,,,0.0,0.0,1.0,2.0,10.091925227759639,1.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,6.0,1.0
1388,0,0,0,0,22.505595597445534,46.91951237876206,1.0,25.421466559888295,46.91951237876206,0.0,0,1,1,0,0,0.0,,,0.0,0.0,0.0,2.0,24.520695154589074,2.0,2.0,16.0,16.0,0.0,26.5,0.5,1.037037037037037,8.666666666666666,0.9940476190476191
1389,0,0,1,0,22.505595597445534,42.59088140071322,1.0,24.003230730268246,48.83604728365401,0.0,0,1,1,0,1,6.245165882940786,0.0,4.0,1.0,0.0,0.0,3.0,4.257445395867129,0.0,0.0,3.0,4.0,0.0,0.0,2.75,2.0,1.6333333333333333,0.920765306122449
1390,0,1,1,0,7.66887752657481,29.251798462665217,1.0,15.083129701499688,43.5026044340404,0.0,1,0,0,1,1,14.250805971375183,,,0.0,0.0,0.0,3.0,5.002156101768003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,0,0,1,0,26.83696448250135,49.838121248211806,1.0,15.085867608506677,41.33691999151249,1.0,1,0,0,1,0,-8.501201256699316,,,0.0,1.0,0.0,3.0,22.45631327131974,5.0,5.0,12.0,25.0,0.0,0.0,0.0,0.0,2.0,2.3823529411764706
1393,0,0,1,0,19.088687652723877,42.421131166279935,1.0,20.08802371027468,42.087106511427336,1.0,1,0,0,1,0,-0.3340246548525979,,,0.0,0.0,1.0,2.0,19.091425559730865,8.0,10.0,28.0,30.0,0.0,0.0,0.0,0.7424999999999999,1.125,1.1363636363636365
1394,1,0,1,0,22.42345838723588,43.08644256897814,1.0,13.919519223529573,44.504678398598195,1.0,1,0,1,0,1,1.418235829620047,,,0.0,0.0,0.0,2.0,18.907985790262632,8.0,8.0,21.0,21.0,0.0,30.0,2.0,0.0,1.0,1.0955414012738853
1395,0,1,0,0,5.922092856116142,30.420884754649308,1.0,32.33468175253427,50.25154520626707,0.0,0,1,1,0,1,19.83066045161776,,,0.0,0.0,0.0,2.0,8.334188929273017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1397,0,1,1,0,5.426531687851222,29.17513706646954,1.0,9.341738707844788,45.26034073252702,0.0,0,1,0,1,1,16.08520366605748,,,0.0,0.0,1.0,2.0,5.3799872687324175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,0,0,1,0,22.42345838723588,45.92017632121125,1.0,25.084703998028708,47.836711226103205,0.0,0,1,0,1,1,1.9165349048919553,,,0.0,0.0,1.0,2.0,23.507669562003326,7.0,9.0,30.0,40.0,2.0,0.0,2.0,0.0,1.5512820512820513,1.170047393364929
1399,0,1,1,0,5.089769125991635,32.34015756654825,1.0,8.922838935775546,39.089098338774924,0.0,0,1,0,1,1,6.748940772226671,,,0.0,0.0,1.0,3.0,7.5374579902393615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1401,0,0,1,0,27.422876581996892,49.00305961108031,1.0,26.752089365284707,50.08727078584776,1.0,0,1,0,1,1,1.084211174767449,,,0.0,0.0,1.0,3.0,22.752007228074497,2.0,3.0,19.0,22.0,0.0,0.0,5.0,1.5,1.0,1.421875
1406,0,0,0,0,21.92242140495698,42.50326837648959,1.0,36.08835225911552,58.84035948719002,0.0,0,1,0,1,1,16.337091110700424,0.0,14.0,1.0,0.0,1.0,1.0,24.09084375449188,4.0,5.0,14.0,20.0,0.0,0.0,1.7,0.0,0.0,1.190217391304348
1407,0,0,0,0,22.338583270019235,42.256856745860624,1.0,22.752007228074497,52.422705462808956,0.0,0,1,0,1,1,10.165848716948329,,,0.0,0.0,0.0,2.0,20.523350924385852,7.0,7.0,17.0,17.0,0.0,0.0,2.0,0.0,0.0,1.105726872246696
1409,0,0,0,0,22.338583270019235,47.171399823405,1.0,22.752007228074497,52.422705462808956,0.0,0,1,1,0,1,5.251305639403958,,,0.0,0.0,0.0,2.0,24.23595282586227,4.0,4.0,13.0,15.0,0.0,0.0,4.5,0.0,21.0,1.1780104712041886
1410,0,0,0,0,22.338583270019235,47.505424478257595,1.0,25.421466559888295,46.91951237876206,0.0,0,1,1,0,0,-0.5859120994955407,,,0.0,0.0,0.0,2.0,24.507005619554132,3.0,3.0,20.0,20.0,0.0,0.0,2.5,1.25,0.0,0.9790575916230366
1411,0,0,1,0,22.338583270019235,48.42262332559875,1.0,24.504267712547144,50.42403334770734,1.0,0,1,0,1,1,2.001410022108599,,,0.0,0.0,1.0,3.0,17.911387639718818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,1.3089208633093525
1412,0,1,0,0,3.0883591038830365,24.501529805540155,1.0,26.921839599717995,50.92233242297925,0.0,0,1,0,1,1,26.420802617439097,,,0.0,0.0,0.0,1.0,3.5017830619383012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,0,0,1,0,22.25644605980958,43.75175397167635,1.0,25.421466559888295,46.08718864863755,1.0,0,1,0,1,1,2.335434676961197,0.0,3.0,1.0,0.0,1.0,1.0,23.507669562003326,6.0,6.0,25.0,27.0,0.0,0.0,2.125,0.8333333333333334,1.5,0.8141573033707865
1416,0,0,0,0,12.005722225644606,45.668288876568305,1.0,13.005058283195412,38.00488716400748,0.0,0,1,0,1,0,-7.663401712560833,,,0.0,0.0,0.0,1.0,25.257192139468984,5.0,5.0,16.0,16.0,0.0,0.0,1.0,0.0,0.0,1.125
1417,0,0,1,0,22.171570942592936,46.8373751685524,1.0,29.169661252455562,54.33924036770091,0.0,0,1,1,0,1,7.501865199148511,,,0.0,0.0,0.0,2.0,19.838874172638725,3.0,3.0,10.0,10.0,0.0,0.0,0.5,2.0,5.6,0.8668639053254438
1418,0,1,0,0,3.9234207410145316,23.504931654996337,1.0,17.837464150530128,48.92366030787764,0.0,0,1,0,1,1,25.418728652881306,,,0.0,0.0,0.0,2.0,2.417571887170852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
