Serial_Number,BSC_Indicator,Resigned,Is_MPT,Is_Re-Entry,Exp_at_Action,Age_at_Action,SUP_Is_MPT,SUP_Exp_at_Action,SUP_Age_at_Action,Is_SUP,SUP_Gender_F,SUP_Gender_M,Gender_F,Gender_M,SUP_Older_Than_EMP,Age_Diff_SUPvsEMP,EduAllowFinishedIn1y,EduAllowYearDiff,EDU_Allowance,House_Loan,Is_STEM,MAX_Degree,Year_After_Grad,count3M,days3M,count1Y,days1Y,VAC_DependentCare,VAC_Maternity,VAC_Others,VAC_Personal,VAC_Sick,VAC_Vacation
2313,1,0,1,0,13.475978288397435,41.063129290813634,1.0,24.8957884145465,49.558854733498976,1.0,0,1,1,0,1,8.49572544268534,,,0.0,0.0,0.0,3.0,15.066702259457758,4.0,8.0,15.0,21.5,0.0,0.0,3.0,1.0,4.611111111111111,1.3565217391304347
2317,1,0,1,0,13.391103171180792,41.6435655762952,1.0,28.643983107113765,54.14484897020473,0.0,0,1,1,0,1,12.501283393909526,,,0.0,0.0,0.0,3.0,13.560853405614079,2.0,4.0,8.0,25.0,0.0,0.0,4.5,4.5,2.1923076923076925,1.9485
2326,1,0,1,0,13.391103171180792,39.14659438592168,1.0,12.558779441056284,45.30688515164582,1.0,1,0,1,0,1,6.160290765724143,,,0.0,1.0,0.0,2.0,14.562927370171872,0.0,0.0,3.0,16.0,0.0,0.0,0.0,4.0,1.0,2.0
2328,1,0,1,0,13.391103171180792,44.6443116559546,1.0,22.062054662313393,48.06395750768325,1.0,0,1,1,0,1,3.419645851728646,,,0.0,1.0,1.0,3.0,13.065292237349158,3.0,4.0,11.0,14.0,0.0,0.0,4.5,1.8333333333333333,1.173913043478261,1.5789473684210527
2329,1,0,1,0,13.391103171180792,39.81190578861989,1.0,23.477552584926453,52.81148825780132,0.0,1,0,0,1,1,12.999582469181433,,,0.0,0.0,1.0,3.0,13.81274085025702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2333,1,0,1,0,13.391103171180792,38.81256973106908,1.0,10.89686988781426,34.47846293900628,0.0,1,0,1,0,0,-4.334106792062808,,,0.0,1.0,0.0,2.0,14.064628294899963,5.0,6.0,19.0,28.0,0.0,30.5,11.0,2.0,1.5504081632653062,1.7251960784313725
2338,1,0,1,0,13.391103171180792,52.89636337501797,1.0,27.307884487703376,51.89702731746716,0.0,1,0,0,1,0,-0.9993360575508052,,,0.0,1.0,0.0,2.0,7.107606590142166,1.0,1.0,22.0,21.5,0.0,0.0,0.0,0.0,0.8571428571428571,1.1158282208588957
2341,0,0,1,0,13.306228053964148,36.72628459174384,1.0,24.8957884145465,49.64372985071562,0.0,1,0,1,0,1,12.91744525897178,,,0.0,1.0,1.0,3.0,14.981827142241114,2.0,2.0,8.0,13.0,0.0,0.0,0.0,0.0,1.0714285714285714,1.75
2344,1,0,1,0,13.306228053964148,40.72636672895405,1.0,10.89686988781426,34.47846293900628,0.0,1,0,0,1,0,-6.247903789947775,,,0.0,1.0,1.0,3.0,17.147511584769024,6.0,8.0,21.0,22.5,0.0,0.0,0.0,0.0,1.1,1.1373125
2345,1,0,1,1,11.978343155574722,36.55927226431754,1.0,11.644318500722123,40.978254173596994,0.0,1,0,1,0,1,4.418981909279451,,,0.0,1.0,0.0,3.0,4.646228190859498,3.0,3.0,13.0,18.0,0.0,0.0,0.0,0.0,1.25,1.3134328358208955
2351,1,0,1,0,13.306228053964148,39.06445717571203,1.0,28.643983107113765,54.14484897020473,0.0,0,1,0,1,1,15.0803917944927,0.0,9.0,1.0,1.0,0.0,2.0,16.980499257342725,3.0,2.0,8.0,6.0,0.0,0.0,0.0,0.0,1.125,1.2783505154639174
2353,1,0,1,0,13.306228053964148,41.063129290813634,1.0,25.39134958281142,47.89694518025695,0.0,1,0,0,1,1,6.833815889443315,,,0.0,0.0,0.0,2.0,19.14892160687762,5.0,5.0,29.0,28.5,0.0,0.0,0.0,0.0,1.0178571428571428,1.0533333333333332
2356,1,0,1,0,13.306228053964148,38.72769461385244,1.0,16.47672436805684,44.307549094095016,0.0,1,0,1,0,1,5.579854480242578,0.0,7.0,1.0,1.0,0.0,3.0,7.4799619430926025,2.0,9.0,15.0,22.0,0.0,31.5,0.0,0.0,0.0,1.2496938775510205
2357,1,0,1,0,13.306228053964148,39.56001834397695,1.0,28.230559149058504,54.478873625057325,0.0,0,1,1,0,1,14.918855281080377,0.0,8.0,1.0,1.0,0.0,3.0,8.479298000643409,3.0,9.0,7.0,14.0,94.0,31.0,2.0,1.0,0.8461538461538461,1.18348623853211
2358,1,0,1,0,13.306228053964148,37.14518436381308,1.0,29.81033149209087,54.56101083526698,0.0,0,1,1,0,1,17.415826471453897,,,0.0,1.0,1.0,3.0,13.727865733040378,3.0,3.0,23.0,30.0,67.5,31.0,0.0,1.0,2.421875,1.6455696202531647
2360,1,0,1,0,13.306228053964148,39.39300601655065,1.0,22.062054662313393,48.06395750768325,0.0,0,1,1,0,1,8.670951491132604,,,0.0,0.0,0.0,2.0,16.148175527218218,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.951219512195122
2363,0,0,1,0,13.306228053964148,36.3073848196746,1.0,11.55944338350548,39.39300601655065,0.0,0,1,1,0,1,3.085621196876048,,,0.0,0.0,0.0,2.0,14.146765505109618,5.0,5.0,12.0,16.0,0.0,0.0,0.0,0.0,1.0,1.2784810126582278
2365,0,0,1,0,13.306228053964148,38.64555740364278,1.0,27.39275960492002,50.72794102548307,0.0,0,1,0,1,1,12.082383621840284,,,0.0,1.0,0.0,2.0,17.147511584769024,2.0,4.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,1.7692307692307692
2375,1,0,1,0,13.306228053964148,37.39159599444205,1.0,28.230559149058504,54.478873625057325,1.0,0,1,0,1,1,17.087277630615276,,,0.0,1.0,0.0,2.0,14.562927370171872,0.0,0.0,13.0,13.0,0.0,0.0,3.0,1.5,2.75,1.5384615384615385
2376,1,0,1,0,13.306228053964148,38.062383211154234,1.0,13.810002943250032,47.81207006304031,0.0,1,0,1,0,1,9.749686851886075,0.0,11.0,1.0,1.0,0.0,3.0,10.899607794821248,6.0,8.0,24.0,28.0,1.0,24.8,1.2349999999999999,1.0833333333333333,1.0405405405405406,1.1333333333333333
2383,1,0,0,1,9.55803336139688,36.47713505410789,1.0,9.809920806039823,35.146512248711474,0.0,1,0,1,0,0,-1.3306228053964146,,,0.0,0.0,0.0,2.0,13.897615967473664,0.0,0.0,8.0,12.0,0.0,0.0,3.0,1.75,2.3333333333333335,1.2258064516129032
2384,1,0,0,0,13.306228053964148,36.06371109605262,1.0,13.391103171180792,39.14659438592168,0.0,1,0,1,0,1,3.0828832898690597,,,0.0,0.0,0.0,2.0,13.97975317768332,1.0,4.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,1.2125
2386,1,0,1,0,13.22956665776847,40.063793233262835,1.0,14.812076907807826,39.72703067140325,0.0,1,0,1,0,0,-0.3367625618595864,,,0.0,0.0,0.0,3.0,13.897615967473664,4.0,4.0,20.0,24.5,60.0,30.25,2.0,65.33333333333333,1.1944444444444444,1.3424657534246576
2395,1,0,1,1,3.726291436511359,35.064375038501815,1.0,9.55803336139688,34.56060014921593,0.0,1,0,1,0,0,-0.5037748892858854,,,0.0,0.0,1.0,3.0,8.646310328069706,2.0,6.0,5.0,15.0,0.0,0.0,1.0,2.5,0.8571428571428571,1.4772727272727273
2397,0,0,1,0,13.144691540551825,41.558690459078555,1.0,14.14402759810263,38.72769461385244,0.0,1,0,1,0,0,-2.830995845226117,,,0.0,0.0,0.0,2.0,13.560853405614079,2.0,3.0,6.0,13.0,0.0,0.0,0.0,1.1,2.0555555555555554,1.3925233644859814
2398,0,0,1,0,13.144691540551825,34.64547526643258,1.0,26.14427400973326,58.06279389720528,0.0,0,1,0,1,1,23.417318630772705,0.0,7.0,1.0,1.0,1.0,3.0,7.066537985037338,3.0,6.0,10.0,18.0,0.0,0.0,0.0,0.75,0.9285714285714286,1.4457831325301205
2402,1,0,1,0,13.144691540551825,35.231387365928114,1.0,13.06255433034217,40.896116963387335,0.0,1,0,1,0,1,5.664729597459222,0.0,6.0,1.0,1.0,0.0,3.0,6.026133322381705,1.0,1.0,10.0,17.0,0.0,0.0,1.0,1.1,1.0,1.4042553191489362
2404,1,0,1,0,13.144691540551825,35.146512248711474,1.0,22.062054662313393,46.30895911620362,0.0,1,0,1,0,1,11.162446867492145,0.0,9.0,1.0,0.0,0.0,3.0,8.980334982922304,1.0,11.0,11.0,23.0,39.0,29.75,9.5,2.0,0.9666666666666667,1.8717948717948718
2406,0,0,1,0,13.144691540551825,39.56001834397695,1.0,14.812076907807826,43.30821303654422,0.0,0,1,1,0,1,3.748194692567267,,,0.0,1.0,1.0,3.0,14.814814814814815,1.0,2.0,6.0,18.0,0.0,0.0,0.0,0.0,0.90625,1.98
2407,1,0,1,0,13.144691540551825,40.55935440152775,1.0,22.062054662313393,46.30895911620362,1.0,1,0,1,0,1,5.749604714675866,,,0.0,0.0,0.0,3.0,16.394587157847184,1.0,1.0,6.0,13.0,0.0,0.0,0.0,0.0,0.9166666666666666,1.6176470588235294
2408,0,0,1,0,13.144691540551825,34.72761247664223,1.0,27.39275960492002,51.47812754539792,1.0,1,0,0,1,1,16.75051506875569,0.0,5.0,1.0,1.0,1.0,2.0,13.147429447558814,0.0,0.0,10.0,15.0,0.0,0.0,6.0,1.0,1.25,1.4407894736842106
2410,1,0,1,1,12.476642230846629,35.064375038501815,1.0,24.64390096990356,47.30829517375442,0.0,1,0,1,0,1,12.243920135252607,,,0.0,1.0,0.0,3.0,8.898197772712649,0.0,0.0,10.0,15.0,0.0,0.0,0.0,0.5357142857142857,0.0,1.18
2412,0,0,1,0,13.144691540551825,34.812487593858876,1.0,23.146265837080843,44.23088769789934,0.0,0,1,0,1,1,9.418400104040467,0.0,7.0,1.0,1.0,1.0,3.0,7.4799619430926025,7.0,7.0,16.0,16.0,0.0,0.0,4.0,0.9285714285714286,1.5625,1.2598425196850394
2414,1,0,1,0,13.144691540551825,37.23005948102973,1.0,26.14427400973326,50.22964195021116,0.0,1,0,1,0,1,12.999582469181433,,,0.0,1.0,0.0,2.0,15.148839469667413,0.0,0.0,6.0,11.0,0.0,0.0,0.0,1.0,1.0,1.7058823529411764
2415,1,0,1,0,13.144691540551825,36.14584830626228,1.0,12.558779441056284,45.30688515164582,0.0,1,0,1,0,1,9.161036845383547,0.0,4.0,1.0,1.0,0.0,3.0,6.9816628678206945,2.0,5.0,12.0,18.0,0.0,0.0,0.0,1.3,1.5660377358490567,1.4772727272727273
2419,0,0,1,0,13.144691540551825,34.979499921285175,1.0,27.726784259772618,50.64580381527342,0.0,0,1,1,0,1,15.66630389398824,0.0,7.0,1.0,1.0,0.0,3.0,6.9816628678206945,1.0,1.0,5.0,12.0,20.0,31.25,2.0,3.3333333333333335,2.857142857142857,1.4803921568627452
2425,1,0,1,0,13.06255433034217,38.144520421363886,1.0,25.39134958281142,47.89694518025695,0.0,1,0,0,1,1,9.752424758893063,,,0.0,1.0,1.0,2.0,14.146765505109618,2.0,1.5,6.0,10.5,0.0,0.0,8.25,0.0,2.95,1.5483870967741935
2426,1,0,1,1,2.308055606891312,38.97958205849538,1.0,8.810584748489017,34.47846293900628,0.0,1,0,1,0,0,-4.501119119489107,,,0.0,1.0,0.0,2.0,16.561599485273483,2.0,2.0,6.0,6.0,0.0,30.0,2.0,0.0,1.25,1.0
2430,0,0,1,0,13.06255433034217,40.978254173596994,1.0,24.14560189463165,46.144684695784306,1.0,1,0,0,1,1,5.166430522187314,,,0.0,1.0,0.0,2.0,14.899689932031459,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.6619718309859155
2431,0,0,0,0,13.06255433034217,34.56060014921593,1.0,24.47688864247726,45.30688515164582,0.0,1,0,1,0,1,10.746285002429893,,,0.0,0.0,1.0,2.0,13.065292237349158,9.0,10.0,22.0,22.5,0.0,0.0,0.0,0.0,1.125,1.1016949152542372
2434,1,0,1,0,13.06255433034217,40.896116963387335,1.0,27.0642107640814,48.39250634852187,1.0,1,0,1,0,1,7.496389385134534,,,0.0,1.0,0.0,3.0,15.729275755148976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2436,1,0,1,0,13.06255433034217,38.3087948417832,1.0,15.230976679877068,37.47647111165869,0.0,1,0,1,0,0,-0.8323237301245063,0.0,7.0,1.0,1.0,1.0,3.0,7.066537985037338,1.0,1.0,8.0,8.0,0.0,0.0,0.0,1.3333333333333333,1.0,1.080128205128205
2437,1,0,1,0,13.06255433034217,36.47713505410789,1.0,14.560189463164884,45.1453486382335,0.0,1,0,1,0,1,8.668213584125615,,,0.0,1.0,0.0,3.0,7.395086825875959,0.0,0.0,13.0,13.0,0.0,27.0,2.0,0.9285714285714286,0.0,1.2324561403508771
2438,1,0,1,0,13.06255433034217,38.64555740364278,1.0,12.895542002915871,46.478709350636905,1.0,1,0,0,1,1,7.83315194699412,,,0.0,1.0,0.0,2.0,16.23305064443486,4.0,4.0,18.0,21.0,0.0,0.0,0.0,0.75,1.0,1.164179104477612
2439,1,0,1,0,13.06255433034217,41.4765532488689,1.0,22.645228854801946,44.307549094095016,0.0,1,0,1,0,1,2.830995845226117,0.0,4.0,1.0,0.0,0.0,3.0,4.813240518285796,0.0,0.0,11.0,13.0,0.0,0.0,0.0,2.0,1.75,1.0393700787401574
2441,1,0,1,0,13.06255433034217,35.89669876862632,1.0,32.47705291689768,58.72810529990349,0.0,1,0,1,0,1,22.831406531277164,0.0,4.0,1.0,1.0,0.0,2.0,13.147429447558814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2452,1,0,1,1,4.063053998370945,34.979499921285175,1.0,11.39243105607918,37.895370883727935,0.0,1,0,1,0,1,2.9158709624427606,,,0.0,0.0,0.0,3.0,8.394422883426765,5.0,6.0,13.0,16.5,0.0,0.0,0.8233333333333333,62.0,1.1584158415841583,1.2494
2455,1,0,1,0,12.977679213125526,35.81182365140968,1.0,12.895542002915871,46.478709350636905,1.0,1,0,1,0,1,10.666885699227226,0.0,9.0,1.0,1.0,0.0,3.0,8.980334982922304,3.0,6.0,14.0,20.0,0.0,0.0,0.47,1.0,1.5,1.3507407407407408
2461,1,0,1,0,12.977679213125526,38.478545076216484,1.0,8.810584748489017,34.47846293900628,0.0,1,0,1,0,0,-4.000082137210209,,,0.0,1.0,1.0,3.0,14.23437852933325,4.0,4.0,16.0,20.0,0.0,31.25,2.0,0.875,1.2164179104477613,1.2651515151515151
2465,0,0,1,1,11.06388221524056,35.064375038501815,1.0,27.726784259772618,50.64580381527342,0.0,0,1,1,0,1,15.581428776771597,,,0.0,0.0,0.0,3.0,8.148011252797799,0.0,0.0,5.0,5.0,0.0,0.0,0.0,1.5,1.25,1.2708333333333333
2466,0,0,0,0,12.977679213125526,36.97817203638679,1.0,23.39267746770981,53.06337570244427,0.0,0,1,1,0,1,16.08520366605748,,,0.0,1.0,0.0,2.0,15.148839469667413,3.0,4.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0297029702970297
2467,1,0,1,0,12.895542002915871,41.558690459078555,1.0,23.477552584926453,52.81148825780132,1.0,1,0,1,0,1,11.252797798722767,,,0.0,1.0,1.0,3.0,13.645728522830723,0.0,0.0,7.0,14.0,0.0,0.0,0.0,0.0,1.1904761904761905,1.7142857142857142
2468,1,0,1,0,12.895542002915871,39.97891811604619,1.0,8.810584748489017,34.47846293900628,0.0,1,0,1,0,0,-5.500455177039912,0.0,4.0,1.0,1.0,0.0,2.0,15.562263427722677,3.0,3.0,18.0,18.0,0.0,0.0,0.0,0.0,1.0,1.1307692307692307
2469,1,0,1,0,12.895542002915871,37.55860832186835,1.0,11.146019425450215,33.81041362930108,0.0,1,0,1,0,0,-3.748194692567267,0.0,10.0,1.0,1.0,0.0,3.0,9.97967104047311,0.0,0.0,9.0,12.0,0.0,0.0,1.2349999999999999,1.0,1.1139583333333334,1.184915254237288
2477,1,0,1,0,12.895542002915871,38.22939553858053,1.0,9.894795923256467,37.81049576651129,0.0,1,0,1,0,0,-0.41889977206924167,1.0,0.0,1.0,1.0,0.0,3.0,0.6790009377331498,0.0,0.0,13.0,15.0,0.0,26.25,0.0,1.5,1.4285714285714286,1.119718309859155
2479,1,0,1,0,12.895542002915871,37.39159599444205,1.0,13.06255433034217,38.64555740364278,0.0,0,1,1,0,1,1.2539614092007365,,,0.0,1.0,0.0,2.0,12.89827990992286,2.0,2.0,15.0,18.0,0.0,30.666666666666668,1.5,1.25,1.2027027027027026,1.5043478260869565
2484,1,0,1,0,12.895542002915871,36.23072342347892,1.0,11.307555938862537,36.55927226431754,0.0,1,0,1,0,1,0.3285488408386209,,,0.0,1.0,0.0,2.0,12.394505020636974,7.0,7.0,20.0,23.0,0.0,30.75,0.0,0.8,1.7285714285714286,1.7419354838709677
2486,1,0,1,0,12.895542002915871,46.062547485574655,1.0,28.643983107113765,54.14484897020473,0.0,0,1,0,1,1,8.082301484630074,,,0.0,0.0,1.0,3.0,13.478716195404424,1.0,1.0,4.0,11.0,0.0,0.0,2.4285714285714284,2.0,2.3333333333333335,1.6323529411764706
2487,1,0,1,0,12.810666885699227,39.97891811604619,1.0,11.811330828148423,36.14584830626228,0.0,1,0,1,0,0,-3.8330698097839107,0.0,9.0,1.0,1.0,0.0,3.0,8.980334982922304,2.0,1.5,16.0,20.0,0.0,27.5,1.065,0.8318749999999999,0.9744444444444444,1.2
2489,1,0,1,0,12.810666885699227,36.89603482617713,1.0,13.894878060466676,39.97891811604619,0.0,1,0,1,0,1,3.0828832898690597,,,0.0,0.0,0.0,3.0,13.445861311320561,3.0,3.0,11.0,18.0,0.0,0.0,0.0,0.0,1.0,1.3255813953488371
2491,1,0,1,0,12.810666885699227,41.14526650102329,1.0,32.47705291689768,58.72810529990349,1.0,1,0,1,0,1,17.582838798880196,,,0.0,0.0,0.0,3.0,18.981909279451322,2.0,4.0,5.0,15.0,0.0,0.0,0.0,2.5,0.8293333333333333,1.6226881720430106
2500,1,0,1,0,12.810666885699227,37.55860832186835,1.0,11.230894542666858,39.56001834397695,0.0,1,0,1,0,1,2.001410022108599,0.0,6.0,1.0,1.0,0.0,2.0,15.148839469667413,1.0,1.0,11.0,11.0,0.0,0.0,2.0,1.0,1.2407407407407407,1.0397350993377483
2502,1,0,1,0,12.810666885699227,41.8105779037215,1.0,12.230230600217663,37.3067208772254,0.0,1,0,1,0,0,-4.503857026496095,,,0.0,0.0,1.0,3.0,14.480790159962217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2503,1,0,1,0,12.810666885699227,36.3073848196746,1.0,13.391103171180792,39.14659438592168,0.0,1,0,1,0,1,2.8392095662470824,,,0.0,1.0,0.0,2.0,14.146765505109618,0.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,1.0,1.445945945945946
2504,1,0,1,0,12.810666885699227,35.97883597883598,1.0,14.560189463164884,40.811241846170695,0.0,1,0,1,0,1,4.832405867334716,,,0.0,1.0,0.0,3.0,7.646974270518902,0.0,0.0,13.0,14.0,0.0,0.0,0.0,0.0,1.0,1.1761363636363635
2505,1,0,1,0,12.810666885699227,41.725702786504854,1.0,12.977679213125526,35.81182365140968,0.0,1,0,0,1,0,-5.9138791350951765,,,0.0,1.0,0.0,2.0,18.146847642319827,9.0,8.5,20.0,21.5,0.0,0.0,1.6666666666666667,0.0,2.0517241379310347,1.083916083916084
2507,1,0,1,0,12.810666885699227,39.23146950313833,1.0,27.307884487703376,51.89702731746716,0.0,1,0,0,1,1,12.665557814328837,0.0,5.0,1.0,1.0,0.0,3.0,5.024059357823911,4.0,4.0,23.0,24.0,0.0,0.0,0.0,1.0,1.1071428571428572,1.1048951048951048
2508,1,0,1,0,12.810666885699227,35.308048762123796,1.0,13.391103171180792,44.6443116559546,1.0,1,0,1,0,1,9.336262893830812,,,0.0,1.0,0.0,3.0,6.647638212968096,14.0,25.0,40.0,54.0,55.5,29.0,2.5,2.0,1.2098765432098766,1.2846153846153847
2510,0,0,1,0,12.810666885699227,34.64547526643258,1.0,27.39275960492002,51.47812754539792,0.0,1,0,1,0,1,16.832652278965345,0.0,9.0,1.0,1.0,0.0,3.0,8.980334982922304,1.0,1.0,8.0,16.0,0.0,0.0,0.0,0.5,1.0,1.5055208333333334
2512,1,0,1,0,12.810666885699227,43.231551640348535,1.0,10.143945460892422,35.146512248711474,0.0,1,0,1,0,0,-8.085039391637062,,,0.0,1.0,0.0,3.0,8.898197772712649,8.0,11.0,21.0,26.0,0.0,22.0,2.0833333333333335,1.4375,1.0403225806451613,1.3013698630136987
2516,1,0,1,0,12.725791768482583,37.06304715360343,1.0,13.810002943250032,40.644229518744396,1.0,1,0,1,0,1,3.5811823651409678,0.0,7.0,1.0,1.0,0.0,3.0,7.066537985037338,1.0,2.0,11.0,15.0,0.0,0.0,0.0,0.0,0.8387096774193549,1.372093023255814
2528,1,0,1,0,12.643654558272928,38.89744484828573,1.0,13.894878060466676,47.06462145013245,0.0,0,1,0,1,1,8.167176601846718,,,0.0,0.0,0.0,2.0,17.147511584769024,0.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,1.7169811320754718,1.2549019607843137
2540,1,0,1,0,12.643654558272928,38.72769461385244,1.0,10.143945460892422,36.64414738153419,0.0,0,1,0,1,0,-2.0835472323182542,,,0.0,1.0,0.0,3.0,12.728529675489572,0.0,0.0,9.0,10.0,0.0,0.0,2.0,0.8333333333333334,0.8444444444444444,1.1182432432432432
2544,1,0,1,0,12.558779441056284,37.55860832186835,1.0,15.559525520715688,39.64489346119359,0.0,1,0,1,0,1,2.0862851393252426,0.0,7.0,1.0,0.0,0.0,3.0,7.066537985037338,6.0,7.0,21.0,22.0,61.0,29.75,2.0,1.0,1.673913043478261,1.2638888888888888
2545,1,0,1,0,12.558779441056284,39.56001834397695,1.0,10.393094998528374,34.14443828415368,0.0,1,0,1,0,0,-5.415580059823268,,,0.0,1.0,0.0,3.0,16.394587157847184,1.0,5.0,9.0,13.0,0.0,0.0,2.0,0.0,0.975,1.1851851851851851
2550,1,0,1,0,12.558779441056284,35.308048762123796,1.0,28.643983107113765,54.14484897020473,0.0,0,1,0,1,1,18.836800208080934,,,0.0,1.0,0.0,2.0,13.560853405614079,4.0,4.0,15.0,22.0,0.0,0.0,2.0,0.0,1.0,1.560609756097561
2559,1,0,1,0,12.476642230846629,48.55951867594817,1.0,25.895124472097304,50.72794102548307,0.0,0,1,1,0,1,2.168422349534898,,,0.0,1.0,1.0,2.0,26.064874706530592,3.0,3.0,15.0,16.0,73.5,29.5,1.0,1.2,0.8666666666666667,1.2000819672131147
2563,0,0,0,1,8.14527334579081,37.3067208772254,1.0,10.560107325954673,38.56068228642614,0.0,1,0,1,0,1,1.2539614092007365,0.0,3.0,1.0,0.0,0.0,2.0,15.066702259457758,1.0,0.5,6.0,10.0,0.0,0.0,3.0,2.2857142857142856,4.5,1.2052631578947368
2565,1,0,1,0,12.476642230846629,36.97817203638679,1.0,12.725791768482583,40.55935440152775,0.0,1,0,1,0,1,3.5811823651409678,,,0.0,1.0,0.0,2.0,14.146765505109618,1.0,1.0,10.0,12.0,0.0,31.0,2.5,0.9899999999999999,1.032258064516129,1.051948051948052
2567,1,0,1,0,12.476642230846629,42.30887697899341,1.0,14.560189463164884,40.811241846170695,0.0,1,0,1,0,0,-1.4976351328227138,,,0.0,1.0,0.0,2.0,17.56093554282429,4.0,4.0,8.0,11.0,0.0,2.0,2.5,1.25,1.0,1.305084745762712
2568,1,0,1,0,12.476642230846629,37.895370883727935,1.0,15.230976679877068,40.55935440152775,0.0,1,0,1,0,1,2.663983517799818,,,0.0,1.0,0.0,2.0,15.148839469667413,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.5,10.333333333333334,1.124
2572,1,0,1,0,12.391767113629985,36.97817203638679,1.0,10.228820578109065,35.477798996557084,0.0,1,0,1,0,0,-1.5003730398297022,,,0.0,1.0,0.0,3.0,12.813404792706216,4.0,4.0,15.0,16.0,0.0,0.0,1.0,0.0,0.803030303030303,1.044776119402985
2575,1,0,1,0,12.391767113629985,47.89694518025695,1.0,28.643983107113765,54.14484897020473,0.0,0,1,0,1,1,6.247903789947775,,,0.0,1.0,0.0,2.0,22.06479256932038,5.0,6.0,12.0,19.0,0.0,0.0,2.0,1.0,2.142857142857143,1.3977272727272727
2576,0,0,1,1,9.55803336139688,38.64555740364278,1.0,14.89695202502447,44.477299328528304,0.0,1,0,1,0,1,5.831741924885521,,,0.0,0.0,0.0,3.0,14.146765505109618,0.0,0.0,1.0,10.0,0.0,0.0,0.5,1.0,1.0,5.5
2581,1,0,1,0,12.391767113629985,37.47647111165869,1.0,23.146265837080843,56.23113410952997,0.0,1,0,1,0,1,18.75466299787128,0.0,2.0,1.0,0.0,0.0,3.0,6.729775423177752,6.0,5.0,23.0,25.5,0.0,0.0,0.0,1.2272727272727273,0.8345070422535211,1.044776119402985
2582,1,0,1,0,12.391767113629985,33.725538512084434,1.0,25.306474465594775,52.55960081315838,1.0,1,0,1,0,1,18.834062301073946,0.0,9.0,1.0,1.0,0.0,3.0,8.646310328069706,3.0,4.0,18.0,20.0,0.0,29.5,0.0,0.8333333333333334,0.875,1.3
2583,0,0,1,0,12.391767113629985,35.81182365140968,1.0,13.144691540551825,34.72761247664223,1.0,0,1,0,1,0,-1.084211174767449,,,0.0,1.0,1.0,3.0,7.395086825875959,5.0,8.0,13.0,17.0,0.0,0.0,0.0,1.0,0.9781481481481483,1.2844827586206897
2591,0,0,1,0,12.306891996413341,41.558690459078555,1.0,28.72612031732342,54.645885952483624,0.0,0,1,1,0,1,13.087195493405067,,,0.0,1.0,0.0,2.0,19.14892160687762,1.0,1.0,11.0,11.0,0.0,0.0,1.0,0.0,4.0,1.2
2592,1,0,1,0,12.306891996413341,35.477798996557084,1.0,8.391684976419777,34.56060014921593,0.0,1,0,1,0,0,-0.9171988473411501,,,0.0,1.0,0.0,2.0,12.728529675489572,3.0,5.0,20.0,29.0,0.0,0.0,1.0,3.0,1.0714285714285714,1.2790697674418605
2594,0,1,1,0,11.838709898218307,34.916528060124435,1.0,11.000910354079824,37.58598739193823,0.0,1,0,1,0,1,2.669459331813795,0.0,7.0,1.0,0.0,0.0,3.0,6.918691006659959,3.0,9.5,13.0,28.0,0.0,0.0,0.0,0.0,1.0606060606060606,1.6296296296296295
2598,1,0,1,0,12.230230600217663,37.81049576651129,1.0,23.477552584926453,52.81148825780132,0.0,1,0,1,0,1,15.000992491290033,,,0.0,1.0,0.0,2.0,12.394505020636974,2.0,2.0,12.0,13.0,0.0,0.0,2.0,1.5,0.864406779661017,1.5104166666666667
2602,0,0,1,0,12.230230600217663,39.308130899334,1.0,27.146347974291054,50.06262962278486,1.0,0,1,0,1,1,10.754498723450858,,,0.0,1.0,0.0,2.0,17.309048098181346,2.0,2.0,10.0,14.0,0.0,0.0,2.0,0.0,1.0,1.4473684210526316
2605,1,0,1,0,12.230230600217663,38.22939553858053,1.0,20.725956042903004,43.146676523131894,1.0,1,0,1,0,1,4.917280984551359,,,0.0,0.0,1.0,3.0,12.394505020636974,2.0,1.5,13.0,14.0,0.0,24.4,0.0,0.6538461538461539,0.875,1.3472222222222223
2607,1,0,1,0,12.230230600217663,37.3067208772254,1.0,25.306474465594775,52.55960081315838,1.0,1,0,1,0,1,15.252879935932976,,,0.0,0.0,0.0,3.0,12.14809339000801,3.0,5.5,11.0,18.5,0.0,0.0,0.0,1.875,0.8714285714285714,2.0
